onset	duration	trial_type	value	sample
3.5367958273048914	0.0	somatosensory	32	3551
3.550739826624032	0.0	NULL	0	3565
3.7628878162652435	0.0	Finger	16	3778
3.776831815584384	0.0	NULL	0	3792
9.604427531033812	0.0	somatosensory	32	9643
9.618371530352952	0.0	NULL	0	9657
9.763787523252562	0.0	Finger	16	9803
9.777731522571703	0.0	NULL	0	9817
12.638243382898272	0.0	somatosensory	32	12689
12.652187382217413	0.0	NULL	0	12703
12.920111369135187	0.0	Finger	16	12972
12.934055368454327	0.0	NULL	0	12986
18.70587508662719	0.0	somatosensory	32	18781
18.719819085946334	0.0	NULL	0	18795
18.882167078019187	0.0	Finger	16	18958
18.896111077338325	0.0	NULL	0	18972
23.25759486437525	0.0	somatosensory	32	23351
23.270542863743024	0.0	NULL	0	23364
23.430898855913142	0.0	Finger	16	23525
23.44484285523228	0.0	NULL	0	23539
29.32522656810417	0.0	somatosensory	32	29443
29.339170567423313	0.0	NULL	0	29457
29.529406558134447	0.0	Finger	16	29648
29.542354557502218	0.0	NULL	0	29661
32.35904241996863	0.0	somatosensory	32	32489
32.37298641928777	0.0	NULL	0	32503
32.606050407907695	0.0	Finger	16	32737
32.619994407226834	0.0	NULL	0	32751
35.39285827183309	0.0	somatosensory	32	35535
35.40680227115223	0.0	NULL	0	35549
35.60799426132841	0.0	Finger	16	35751
35.621938260647546	0.0	NULL	0	35765
47.52812167929093	0.0	somatosensory	32	47719
47.54206567861007	0.0	NULL	0	47733
47.77114566742453	0.0	Finger	16	47963
47.785089666743666	0.0	NULL	0	47977
50.561937531155394	0.0	somatosensory	32	50765
50.57588153047453	0.0	NULL	0	50779
50.862729516468285	0.0	Finger	16	51067
50.876673515787424	0.0	NULL	0	51081
53.595753383019854	0.0	somatosensory	32	53811
53.60969738233899	0.0	NULL	0	53825
53.87762136925677	0.0	Finger	16	54094
53.89156536857591	0.0	NULL	0	54108
61.18128901263237	0.0	somatosensory	32	61427
61.194237012000144	0.0	NULL	0	61440
61.41634500115503	0.0	Finger	16	61663
61.43028900047417	0.0	NULL	0	61677
65.73201279042907	0.0	somatosensory	32	65996
65.7459567897482	0.0	NULL	0	66010
65.96607277900036	0.0	Finger	16	66231
65.9800167783195	0.0	NULL	0	66245
68.76582864229353	0.0	somatosensory	32	69042
68.77977264161267	0.0	NULL	0	69056
69.00785663047576	0.0	Finger	16	69285
69.0218006297949	0.0	NULL	0	69299
76.35036827195468	0.0	somatosensory	32	76657
76.36431227127382	0.0	NULL	0	76671
76.54359226251991	0.0	Finger	16	76851
76.55654026188768	0.0	NULL	0	76864
80.90109204975137	0.0	somatosensory	32	81226
80.91503604907051	0.0	NULL	0	81240
81.16901603666913	0.0	Finger	16	81495
81.18296003598827	0.0	NULL	0	81509
106.68952279055064	0.0	somatosensory	32	107118
106.70346678986978	0.0	NULL	0	107132
106.92856277887877	0.0	Finger	16	107358
106.94250677819791	0.0	NULL	0	107372
114.27406242021179	0.0	somatosensory	32	114733
114.28800641953093	0.0	NULL	0	114747
114.50115040912351	0.0	Finger	16	114961
114.51509440844265	0.0	NULL	0	114975
117.30787827207625	0.0	somatosensory	32	117779
117.32182227139539	0.0	NULL	0	117793
117.56185825967489	0.0	Finger	16	118034
117.57580225899403	0.0	NULL	0	118048
123.37550997580517	0.0	somatosensory	32	123871
123.38945397512431	0.0	NULL	0	123885
123.58964996534912	0.0	Finger	16	124086
123.60359396466826	0.0	NULL	0	124100
126.410321827621	0.0	somatosensory	32	126918
126.42326982698877	0.0	NULL	0	126931
126.6045418181376	0.0	Finger	16	127113
126.61848581745674	0.0	NULL	0	127127
132.47795353134993	0.0	somatosensory	32	133010
132.49189753066906	0.0	NULL	0	133024
132.71400551982396	0.0	Finger	16	133247
132.7279495191431	0.0	NULL	0	133261
137.02867730914662	0.0	somatosensory	32	137579
137.04262130846575	0.0	NULL	0	137593
137.23684129898237	0.0	Finger	16	137788
137.24978929835012	0.0	NULL	0	137801
140.06249316101108	0.0	somatosensory	32	140625
140.07643716033022	0.0	NULL	0	140639
140.26567715109	0.0	Finger	16	140829
140.27962115040913	0.0	NULL	0	140843
